URL,low_price,image,name,normal_price
https://www.plazavea.com.pe/formula-infantil-enfamil-confort-premium-caja-1200g/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/181140-220-220/20093081.jpg?v=636023736657370000,Fórmula Infantil ENFAMIL Confort Premium Caja 1200g,No disponible
https://www.plazavea.com.pe/formula-infantil-enfamil-hierro-lata-400g/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/177811-220-220/77235.jpg?v=635909098881500000,Fórmula Infantil ENFAMIL Hierro Lata 400g,No disponible
https://www.plazavea.com.pe/talco-para-bebe-johnsons-baby-polvo-almidon-frasco-400g/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/167327-220-220/1000239003.jpg?v=635768988902500000,Talco para Bebé JOHNSON'S BABY Polvo Almidón Frasco 400g,No disponible
https://www.plazavea.com.pe/colado-heinz-banana-frasco-113g/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/176529-220-220/1054294001.jpg?v=635864190599530000,Colado HEINZ Banana Frasco 113g,No disponible
https://www.plazavea.com.pe/vino-viniterra-omnium-cabernet-sauvignon-botella-750ml/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/182841-220-220/20106244.jpg?v=636145619907300000,Vino VINITERRA Omnium Cabernet Sauvignon Botella 750ml,No disponible
https://www.plazavea.com.pe/whisky-chivas-regal-extra-botella-750ml-whisky-chivas-regal-12-anos-botella-750ml/p,S/ 154.90,https://plazavea.vteximg.com.br/arquivos/ids/205005-220-220/20110237.jpg?v=636783412529930000,Whisky CHIVAS REGAL Extra Botella 750ml + Whisky CHIVAS REGAL 12 Años Botella 750ml,S/ 166.90
https://www.plazavea.com.pe/vino-viniterra-omnium-malbec-botella-750ml/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/182810-220-220/20106243.jpg?v=636145619676100000,Vino VINITERRA Omnium Malbec Botella 750ml,No disponible
https://www.plazavea.com.pe/vino-de-martino-estate-reserva-cabernet-sauvignon-botella-750ml/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/182837-220-220/20112387.jpg?v=636145619884000000,Vino DE MARTINO Estate Reserva Cabernet Sauvignon Botella 750ml,No disponible
https://www.plazavea.com.pe/cerveza-sierra-andina-pachacutec-imperial-ale-botella-330ml/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/188773-220-220/20111227.jpg?v=636282057093870000,Cerveza SIERRA ANDINA Pachacutec Imperial Ale Botella 330ml,No disponible
https://www.plazavea.com.pe/cerveza-sierra-andina-inti-golden-ale-botella-330ml/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/187652-220-220/20111222.jpg?v=636246678865400000,Cerveza SIERRA ANDINA Inti Golden Ale Botella 330ml,No disponible
https://www.plazavea.com.pe/cerveza-sierra-andina-shaman-ipa-botella-330ml/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/188774-220-220/20111228.jpg?v=636282057126400000,Cerveza SIERRA ANDINA Shaman Ipa Botella 330ml,No disponible
https://www.plazavea.com.pe/vino-tabernero-tinto-vittoria-reserva-malbec-botella-750ml/p,S/ 30.90,https://plazavea.vteximg.com.br/arquivos/ids/185447-220-220/20100434.jpg?v=636171423914370000,Vino TABERNERO Tinto Vittoria Reserva Malbec Botella 750ml,S/ 33.50
https://www.plazavea.com.pe/vino-pata-negra-roble-tempranillo-botella-750ml/p,S/ 23.90,https://plazavea.vteximg.com.br/arquivos/ids/185451-220-220/20046699.jpg?v=636171423944870000,Vino PATA NEGRA Roble Tempranillo Botella 750ml,S/ 38.90
https://www.plazavea.com.pe/agua-saborizada-aquarius-sabor-naranja-botella-300ml/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/185735-220-220/20112045.jpg?v=636191505748630000,Agua Saborizada AQUARIUS Sabor Naranja Botella 300ml,No disponible
https://www.plazavea.com.pe/agua-saborizada-aquarius-sabor-pera-botella-300ml/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/185734-220-220/20112044.jpg?v=636191505743070000,Agua Saborizada AQUARIUS Sabor Pera Botella 300ml,No disponible
https://www.plazavea.com.pe/play-doh-disney-princesas-latas-individuales/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/201075-220-220/20107402.jpg?v=636694390602700000,Cenicienta,No disponible
https://www.plazavea.com.pe/bebida-rehidratante-powerade-zero-mora-botella-500ml/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/187649-220-220/20112042.jpg?v=636246678833870000,Bebida Rehidratante POWERADE Zero Mora Botella 500ml,No disponible
https://www.plazavea.com.pe/pisco-cuatro-gallos-coleccion-mosto-verde-torontel-botella-750ml/p,S/ 79.90,https://plazavea.vteximg.com.br/arquivos/ids/181674-220-220/20100137.jpg?v=636042028635500000,Pisco CUATRO GALLOS Colección Mosto Verde Torontel Botella 750ml,S/ 95.90
https://www.plazavea.com.pe/pisco-porton-mosto-verde-torontel-botella-750ml/p,S/ 77.90,https://plazavea.vteximg.com.br/arquivos/ids/181683-220-220/20111003.jpg?v=636042028719800000,Pisco PORTÓN Mosto Verde Torontel Botella 750ml,S/ 119.90
https://www.plazavea.com.pe/vino-ventisquero-clasico-merlot-botella-750ml/p,S/ 23.90,https://plazavea.vteximg.com.br/arquivos/ids/185393-220-220/20030705.jpg?v=636171423529530000,Vino VENTISQUERO Clásico Merlot Botella 750ml,S/ 29.90
https://www.plazavea.com.pe/vino-ventisquero-clasico-cabernet-sauvignon-botella-750ml/p,S/ 23.90,https://plazavea.vteximg.com.br/arquivos/ids/185392-220-220/20030664.jpg?v=636171423523330000,Vino VENTISQUERO Clásico Cabernet Sauvignon Botella 750ml,S/ 29.90
https://www.plazavea.com.pe/vino-ventisquero-grey-cabernet-sauvignon-botella-750ml/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/181092-220-220/20108306.jpg?v=636010159341800000,Vino VENTISQUERO Grey Cabernet Sauvignon Botella 750ml,No disponible
https://www.plazavea.com.pe/tequila-el-jimador-blanco-botella-750ml/p,S/ 61.90,https://plazavea.vteximg.com.br/arquivos/ids/180790-220-220/20108809.jpg?v=636008369359570000,Tequila EL JIMADOR Blanco Botella 750ml,S/ 77.90
https://www.plazavea.com.pe/pistola-de-agua-nerf-ss-b8249/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/194879-220-220/20123966.jpg?v=636511271089630000,Pistola de Agua NERF SS B8249,No disponible
https://www.plazavea.com.pe/pista-magica-motor-xtreme-incluye-1-auto-43001/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/194328-220-220/20130253.jpg?v=636486868087130000,Pista Mágica Motor Xtreme Incluye 1 Auto 43001,No disponible
https://www.plazavea.com.pe/muneca-baby-set-drink-wet/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/194327-220-220/20129615.jpg?v=636486868073130000,Muñeca Baby Set Drink & Wet,No disponible
https://www.plazavea.com.pe/hot-wheels-paquete-de-4-pistas-ccx79/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/200648-220-220/20095785.jpg?v=636693305428270000,Hot Wheels Paquete De 4 Pistas Ccx79,No disponible
https://www.plazavea.com.pe/polly-pocket-dia-de-modas-en-la-playa-bhj62/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/200645-220-220/20099907.jpg?v=636693305410970000,Polly Pocket Día De Modas En La Playa Bhj62,No disponible
https://www.plazavea.com.pe/mega-bloks-vagon-recoge-bloques-cng23/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/200658-220-220/20117845.jpg?v=636693305486070000,Mega Bloks Vago?N Recoge-Bloques Cng23,No disponible
https://www.plazavea.com.pe/barbie-castillo-magico-dyx32/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/193610-220-220/20127343.jpg?v=636476060079700000,Barbie Castillo Magico Dyx32,No disponible
https://www.plazavea.com.pe/polly-pocket-helicoptero-gira-de-conciertos-cjl60/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/200657-220-220/20099904.jpg?v=636693305480230000,Polly Pocket Helicóptero Gira De Conciertos Cjl60,No disponible
https://www.plazavea.com.pe/polly-pocket-moto-acua%C2%81tica-fch22/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/194206-220-220/20127150.jpg?v=636486128243900000,Polly Pocket Moto AcuáTica Fch22,No disponible
https://www.plazavea.com.pe/fisher-price-pianito-baila-conmigo-ffb67/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/194154-220-220/20127216.jpg?v=636486127873330000,Fisher Price Pianito Baila Conmigo Ffb67,No disponible
https://www.plazavea.com.pe/tequila-el-jimador-reposado-botella-750ml/p,S/ 61.90,https://plazavea.vteximg.com.br/arquivos/ids/187643-220-220/20108808.jpg?v=636246678792430000,Tequila EL JIMADOR Reposado Botella 750ml,S/ 77.90
https://www.plazavea.com.pe/vino-dona-paula-los-cardos-red-blend-botella-750ml/p,S/ 33.90,https://plazavea.vteximg.com.br/arquivos/ids/181389-220-220/20108785.jpg?v=636027127748200000,Vino DOÑA PAULA Los Cardos Red Blend Botella 750ml,S/ 44.90
https://www.plazavea.com.pe/vino-ventisquero-grey-carmenere-botella-750ml/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/181090-220-220/20108305.jpg?v=636010159325230000,Vino VENTISQUERO Grey Carmenere Botella 750ml,No disponible
https://www.plazavea.com.pe/vino-ventisquero-queulat-cabernet-sauvignon-botella-750ml/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/181096-220-220/20108304.jpg?v=636010159376070000,Vino VENTISQUERO Queulat Cabernet Sauvignon Botella 750ml,No disponible
https://www.plazavea.com.pe/pisco-1615-mosto-verde-italia-botella-500ml/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/181349-220-220/20100496.jpg?v=636023738934300000,Pisco 1615 Mosto Verde Italia Botella 500ml,No disponible
https://www.plazavea.com.pe/pisco-ocucaje-100-anos-mosto-verde-italia-botella-500ml/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/181074-220-220/20100079.jpg?v=636010159093770000,Pisco OCUCAJE 100 AÑOS Mosto Verde Italia Botella 500ml,No disponible
https://www.plazavea.com.pe/barbie-rescate-de-animalitos-fcp78/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/194152-220-220/20127181.jpg?v=636486127856030000,Barbie Rescate De Animalitos Fcp78,No disponible
https://www.plazavea.com.pe/polly-pocket-casa-de-vacaciones-fch21/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/194176-220-220/20127149.jpg?v=636486128040300000,Polly Pocket Casa De Vacaciones Fch21,No disponible
https://www.plazavea.com.pe/fisher-price-little-people-wheelies-garage/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/193579-220-220/20124950.jpg?v=636476059829730000,Fisher Price Little People Wheelies Garage,No disponible
https://www.plazavea.com.pe/barbie-auto-de-playa-cjd12/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/193590-220-220/20099899.jpg?v=636476059917130000,Barbie Auto De Playa Cjd12,No disponible
https://www.plazavea.com.pe/mattel-games-uno-wild-jackpot-dng26/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/193625-220-220/20116847.jpg?v=636476060189400000,Mattel Games Uno Wild Jackpot Dng26,No disponible
https://www.plazavea.com.pe/mickey-minnie-baile-dtr99-/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/193569-220-220/20124922.jpg?v=636476059757000000,Mickey & Minnie Baile Dtr99,No disponible
https://www.plazavea.com.pe/fisher-price-gimnasio-de-juego-recien-nacido-ccb70/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/200666-220-220/20095817.jpg?v=636693305527370000,Fisher Price Gimnasio De Juego Recien Nacido Ccb70,No disponible
https://www.plazavea.com.pe/fisher-price-go-baby-go-rana-sonidos-divertidos/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/194200-220-220/20043473.jpg?v=636486128204530000,Fisher Price Go Baby Go! Rana Sonidos Divertidos,No disponible
https://www.plazavea.com.pe/thomas-friends-thomas-vueltas-extremas/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/193598-220-220/20124581.jpg?v=636476059992270000,Thomas & Friends Thomas Vueltas Extremas,No disponible
https://www.plazavea.com.pe/fisher-price-movil-3-en-1-suenos-de-mariposa/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/193619-220-220/20127245.jpg?v=636476060143870000,Fisher Price Móvil 3 En 1 Sueños De Mariposa,No disponible
https://www.plazavea.com.pe/little-people-remolque-rampa-drl43/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/200663-220-220/20127431.jpg?v=636693305510030000,Little People Remolque Rampa Drl43,No disponible
https://www.plazavea.com.pe/fisher-price-monstruo-come-discos/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/194122-220-220/20127227.jpg?v=636486127624330000,Fisher Price Monstruo Come Discos,No disponible
https://www.plazavea.com.pe/barbie-convertible-glam/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/193614-220-220/20124339.jpg?v=636476060109200000,Barbie Convertible Glam,No disponible
https://www.plazavea.com.pe/torta-de-manjar-mediana/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/171854-220-220/20048533.jpg?v=635781925190430000,Torta de Manjar Mediana,No disponible
https://www.plazavea.com.pe/torta-sacher-mediana/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/173288-220-220/20048528.jpg?v=635785250429300000,Torta Sacher Mediana,No disponible
https://www.plazavea.com.pe/torta-selva-negra-grande/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/171852-220-220/20048525.jpg?v=635781925144000000,Torta Selva Negra Grande,No disponible
https://www.plazavea.com.pe/torta-tres-leches-de-vainilla-mediana/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/178022-220-220/20048502.jpg?v=635909106652870000,Torta Tres Leches de Vainilla Mediana,No disponible
https://www.plazavea.com.pe/chocotejas-la-florencia-caja-6un/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/171431-220-220/20029452.jpg?v=635775908354270000,Chocotejas LA FLORENCIA Caja 6un,No disponible
https://www.plazavea.com.pe/tostadas-cocktail-con-oregano-plaza-vea-caja-100g/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/179661-220-220/20017358002.jpg?v=635911431416300000,Tostadas Cocktail con Orégano PLAZA VEA Caja 100g,No disponible
https://www.plazavea.com.pe/mousse-de-maracuya/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/173240-220-220/20014879.jpg?v=635785249415170000,Mousse de Maracuyá,No disponible
https://www.plazavea.com.pe/mousse-de-fresa/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/173239-220-220/20014878.jpg?v=635785249404430000,Mousse de Fresa,No disponible
https://www.plazavea.com.pe/mousse-de-lucuma/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/173238-220-220/20014576.jpg?v=635785249396370000,Mousse de Lúcuma,No disponible
https://www.plazavea.com.pe/cheesepye-de-sauco/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/169730-220-220/920887.jpg?v=635769974072030000,Cheesepye de Sauco,No disponible
https://www.plazavea.com.pe/tinte-para-cabello-loreal-blue-cobalto-caja-1un/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/204253-220-220/20146998.jpg?v=636771176026130000,Tinte para Cabello L'ORÉAL Blue Cobalto Caja 1un,No disponible
https://www.plazavea.com.pe/triologia-de-chocolate/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/169729-220-220/920878.jpg?v=635769974066000000,Triología de Chocolate,No disponible
https://www.plazavea.com.pe/cheesecake-de-fresa-1un/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/204926-220-220/920873.jpg?v=636780018701800000,Cheesecake de Fresa,No disponible
https://www.plazavea.com.pe/postre-tres-leches-de-vainilla/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/180503-220-220/917926.jpg?v=635967545618030000,Postre Tres Leches de Vainilla,No disponible
https://www.plazavea.com.pe/chifon-de-naranja/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/169650-220-220/917893.jpg?v=635769973241830000,Chifón de Naranja,No disponible
https://www.plazavea.com.pe/milhojas-de-mermelada-de-fresa/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/181242-220-220/917810.jpg?v=636023737831500000,Milhojas de Mermelada de Fresa,No disponible
https://www.plazavea.com.pe/pionono-con-frutas-y-chantilly/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/169647-220-220/917805.jpg?v=635769973223200000,Pionono con Frutas y Chantilly,No disponible
https://www.plazavea.com.pe/pionono-de-manjarblanco/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/169644-220-220/917753.jpg?v=635769973200470000,Pionono de Manjarblanco,No disponible
https://www.plazavea.com.pe/pie-de-manzana/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/169624-220-220/915991.jpg?v=635769973032270000,Pie de Manzana,No disponible
https://www.plazavea.com.pe/torta-de-chocomanjar-grande/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/171858-220-220/20048540.jpg?v=635781925235530000,Torta de Chocomanjar Grande,No disponible
https://www.plazavea.com.pe/tinte-para-cabello-loreal-menta-frasco-1un/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/204254-220-220/20147000.jpg?v=636771176030200000,Tinte para Cabello L'ORÉAL Menta Frasco 1un,No disponible
https://www.plazavea.com.pe/tinte-para-cabello-loreal-orange-hair-caja-1un/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/204247-220-220/20147003.jpg?v=636771175998730000,Tinte para Cabello L'ORÉAL Orange Hair Caja 1un,No disponible
https://www.plazavea.com.pe/tinte-para-cabello-loreal-allover-bleach-caja-1un/p,S/ 29.90,https://plazavea.vteximg.com.br/arquivos/ids/204251-220-220/20147009.jpg?v=636771176016900000,Tinte para Cabello L'ORÉAL Allover Bleach Caja 1un,S/ 32.90
https://www.plazavea.com.pe/tinte-para-cabello-loreal-colorista-effects-frasco-75ml/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/205728-220-220/20146999.jpg?v=636790365783400000,Tinte para Cabello L'ORÉAL Colorista Effects Frasco 75ml,No disponible
https://www.plazavea.com.pe/tinte-para-cabello-loreal-red-hair-caja-1un/p,S/ 29.90,https://plazavea.vteximg.com.br/arquivos/ids/204255-220-220/20147004.jpg?v=636771176034770000,Tinte para Cabello L'ORÉAL Red Hair Caja 1un,S/ 32.90
https://www.plazavea.com.pe/tinte-para-cabello-loreal-pink-hair-frasco-1un/p,No disponible,https://plazavea.vteximg.com.br/arquivos/ids/204249-220-220/20146996.jpg?v=636771176007470000,Tinte para Cabello L'ORÉAL Pink Hair Frasco 1un,No disponible
